date,return
1956-08-31,14.406565300000002
1956-09-30,13.7999755
1956-10-31,13.9166051
1956-11-30,13.807124700000001
1956-12-31,14.3375005
1957-01-31,13.7821348
1957-02-28,13.3757546
1957-03-31,13.683122599999999
1957-04-30,14.2334506
1957-05-31,14.804240599999998
1957-06-30,14.830485500000002
1957-07-31,15.0454211
1957-08-31,14.246700500000001
1957-09-30,13.410770900000001
1957-10-31,13.0279806
1957-11-30,13.2847165
1957-12-31,12.7813799
1958-01-31,13.3750125
1958-02-28,13.1464391
1958-03-31,13.5994665
1958-04-30,14.0788642
1958-05-31,14.3362077
1958-06-30,14.7569665
1958-07-31,15.440119699999999
1958-08-31,15.670476800000001
1958-09-30,16.4759359
1958-10-31,16.94193
1958-11-30,17.369564999999998
1958-12-31,18.321398100000003
1959-01-31,18.439976100000003
1959-02-28,18.4856596
1959-03-31,18.5448357
1959-04-30,19.3139426
1959-05-31,19.729514399999996
1959-06-30,19.7090379
1959-07-31,20.4475018
1959-08-31,20.1910165
1959-09-30,19.3206116
1959-10-31,19.5897782
1959-11-30,19.9005511
1959-12-31,20.5024572
1960-01-31,19.092629100000003
1960-02-29,19.3232831
1960-03-31,19.110448
1960-04-30,18.8316498
1960-05-31,19.3935764
1960-06-30,19.8287235
1960-07-31,19.3940964
1960-08-31,19.9574147
1960-09-30,18.809002800000002
1960-10-31,18.820231200000002
1960-11-30,19.635382500000002
1960-12-31,20.601492800000003
1961-01-31,21.9599142
1961-02-28,22.607469299999998
1961-03-31,23.2423478
1961-04-30,23.3894049
1961-05-31,23.894871
1961-06-30,23.267208800000002
1961-07-31,24.0854523
1961-08-31,24.617009200000002
1961-09-30,24.1915325
1961-10-31,24.9376595
1961-11-30,25.9800102
1961-12-31,26.125043100000003
1962-01-31,25.1975421
1962-02-28,25.6698079
1962-03-31,25.58168
1962-04-30,24.0595787
1962-05-31,22.053914199999998
1962-06-30,20.312513
1962-07-31,21.6678805
1962-08-31,22.0635877
1962-09-30,21.0647174
1962-10-31,21.224777399999997
1962-11-30,23.4469354
1962-12-31,23.8302102
1963-01-31,25.0686604
1963-02-28,24.413141600000003
1963-03-31,25.346979100000002
1963-04-30,26.646587699999998
1963-05-31,27.0983924
1963-06-30,26.621205199999995
1963-07-31,26.5998479
1963-08-31,27.967460499999998
1963-09-30,27.7298451
1963-10-31,28.6966998
1963-11-30,28.467850399999996
1963-12-31,29.237586600000004
1964-01-31,30.1004049
1964-02-29,30.473085600000005
1964-03-31,31.011322999999997
1964-04-30,31.2777934
1964-05-31,31.7140316
1964-06-30,32.3130738
1964-07-31,32.9827909
1964-08-31,32.5280627
1964-09-30,33.543073
1964-10-31,33.89715770000001
1964-11-30,33.80458
1964-12-31,34.020150799999996
1965-01-31,35.233368799999994
1965-02-28,35.2666652
1965-03-31,34.8401124
1965-04-30,36.1209705
1965-05-31,35.929387
1965-06-30,34.2703896
1965-07-31,34.8210502
1965-08-31,35.6957865
1965-09-30,36.9291487
1965-10-31,38.0319448
1965-11-30,37.7919241
1965-12-31,38.223618200000004
1966-01-31,38.505415899999996
1966-02-28,37.9133458
1966-03-31,37.182675599999996
1966-04-30,38.043588899999996
1966-05-31,36.0825601
1966-06-30,35.5990545
1966-07-31,35.2214065
1966-08-31,32.5844091
1966-09-30,32.4578438
1966-10-31,34.1024692
1966-11-30,34.310544799999995
1966-12-31,34.3612885
1967-01-31,37.1509932
1967-02-28,37.3275205
1967-03-31,38.90270770000001
1967-04-30,40.6500053
1967-05-31,38.622910299999994
1967-06-30,39.404086299999996
1967-07-31,41.296557
1967-08-30,40.9188794
1967-09-30,42.3667657
1967-10-31,41.242369700000005
1967-11-30,41.3932915
1967-12-31,42.5882308
1968-01-31,40.829418200000006
1968-02-29,39.663380700000005
1968-03-31,40.1453223
1968-04-30,43.4871413
1968-05-31,44.142691
1968-06-30,44.6566527
1968-07-31,43.9447361
1968-08-30,44.5616408
1968-09-30,46.3927866
1968-10-31,46.8428151
1968-11-30,49.2053729
1968-12-31,47.2739305
1969-01-31,47.0046446
1969-02-28,44.895759600000005
1969-03-31,46.5601943
1969-04-30,47.679800799999995
1969-05-31,47.6941643
1969-06-30,45.1635799
1969-07-31,42.567046500000004
1969-08-31,44.3946309
1969-09-30,43.405635100000005
1969-10-31,45.3927449
1969-11-30,43.9688232
1969-12-31,43.271929899999996
1970-01-31,40.0870625
1970-02-28,42.3238777
1970-03-31,42.5103905
1970-04-30,38.789576399999994
1970-05-31,36.550675299999995
1970-06-30,34.8483936
1970-07-31,37.530081200000005
1970-08-31,39.3263412
1970-09-30,40.7958919
1970-10-31,40.4143287
1970-11-30,42.4588811
1970-12-31,44.9966073
1971-01-31,46.9443652
1971-02-28,47.497046600000004
1971-03-31,49.3719571
1971-04-30,51.2905986
1971-05-31,49.2864451
1971-06-30,49.4488975
1971-07-31,47.5330724
1971-08-31,49.3768453
1971-09-30,49.1611105
1971-10-31,47.23445460000001
1971-11-30,47.2425364
1971-12-31,51.442581200000006
1972-01-31,52.503540599999994
1972-02-29,53.768826399999995
1972-03-31,54.40960329999999
1972-04-30,54.777942200000005
1972-05-31,55.7624647
1972-06-30,54.766156499999994
1972-07-31,55.0252356
1972-08-31,57.052460200000006
1972-09-30,56.90713470000001
1972-10-31,57.5723192
1972-11-30,60.4374979
1972-12-31,61.183547600000004
1973-01-31,60.273422700000005
1973-02-28,58.151052899999996
1973-03-31,58.205169
1973-04-30,55.97044770000001
1973-05-31,55.0540001
1973-06-30,54.832876299999995
1973-07-31,57.0587743
1973-08-31,55.1094265
1973-09-30,57.4633429
1973-10-31,57.538360600000004
1973-11-30,51.13655120000001
1973-12-31,52.1337402
1974-01-31,51.763107500000004
1974-02-28,51.7293687
1974-03-31,50.6792114
1974-04-30,48.857608299999995
1974-05-31,47.3761698
1974-06-30,46.8397049
1974-07-31,43.3590765
1974-08-31,39.6083729
1974-09-30,35.045953600000004
1974-10-31,40.9255057
1974-11-30,38.915386600000005
1974-12-31,38.298007299999995
1975-01-31,43.1723982
1975-02-28,45.929398600000006
1975-03-31,47.0978446
1975-04-30,49.498607299999996
1975-05-31,51.8568221
1975-06-30,54.331253000000004
1975-07-31,50.8319675
1975-08-31,49.937982399999996
1975-09-30,48.3854222
1975-10-31,51.5448374
1975-11-30,52.995788899999994
1975-12-31,52.56401949999999
1976-01-31,58.961934899999996
1976-02-29,58.4693807
1976-03-31,60.444036499999996
1976-04-30,59.96374839999999
1976-05-31,59.2870988
1976-06-30,61.8991571
1976-07-31,61.590886499999996
1976-08-30,61.4662853
1976-09-30,63.049668999999994
1976-10-31,61.850176600000005
1976-11-30,61.572350199999995
1976-12-31,65.0083427
1977-01-31,61.93484599999999
1977-02-28,60.805395499999996
1977-03-31,60.1654166
1977-04-30,60.399798700000005
1977-05-31,59.1994441
1977-06-30,62.108545299999996
1977-07-31,61.33268689999999
1977-08-31,60.27478879999999
1977-09-30,60.3587874
1977-10-31,57.9823076
1977-11-30,59.789970999999994
1977-12-31,60.205542200000004
1978-01-31,56.7553642
1978-02-28,55.604142
1978-03-31,57.24591949999999
1978-04-30,62.398185
1978-05-31,62.92609720000001
1978-06-30,62.084313
1978-07-31,65.7033488
1978-08-31,67.6796207
1978-09-30,67.4625434
1978-10-31,61.5625512
1978-11-30,62.8659749
1978-12-31,64.082723
1979-01-31,66.9184918
1979-02-28,64.76439
1979-03-31,68.6278204
1979-04-30,69.04341090000001
1979-05-31,67.5270032
1979-06-30,70.440646
1979-07-31,71.3711109
1979-08-31,75.4749972
1979-09-30,75.7919922
1979-10-31,70.9187012
1979-11-30,74.26936440000001
1979-12-31,75.84376759999999
1980-01-31,80.55380840000001
1980-02-29,80.5418517
1980-03-31,72.6855319
1980-04-30,76.0283503
1980-05-31,79.9231262
1980-06-30,82.4342241
1980-07-31,88.1607071
1980-08-31,89.0416891
1980-09-30,91.65082009999999
1980-10-31,93.4939664
1980-11-30,103.4417905
1980-12-31,100.3158824
1981-01-31,96.1140819
1981-02-28,97.7780998
1981-03-31,101.69130940000001
1981-04-30,99.7041017
1981-05-31,99.9387565
1981-06-30,99.29995490000002
1981-07-31,99.49166640000001
1981-08-31,93.7262457
1981-09-30,89.0953811
1981-10-31,93.8979795
1981-11-30,97.7595762
1981-12-31,95.2469162
1982-01-31,94.01104570000001
1982-02-28,88.756027
1982-03-31,88.29290429999999
1982-04-30,92.2735334
1982-05-31,89.10988490000001
1982-06-30,87.7536686
1982-07-31,86.1934184
1982-08-31,96.6491977
1982-09-30,97.84689370000001
1982-10-31,109.111007
1982-11-30,113.51970209999999
1982-12-31,115.70908700000001
1983-01-31,120.01720729999998
1983-02-28,122.77085679999999
1983-03-31,127.3116615
1983-04-30,137.3313043
1983-05-31,136.11839019999996
1983-06-30,141.4144185
1983-07-31,137.2368942
1983-08-31,139.28297
1983-09-30,141.1996497
1983-10-31,139.55996340000002
1983-11-30,142.4959876
1983-12-31,141.74325869999998
1984-01-31,140.9507136
1984-02-29,135.9893941
1984-03-31,138.34297469999998
1984-04-30,139.62882539999998
1984-05-31,131.87288470000001
1984-06-30,134.7088429
1984-07-31,133.0337281
1984-08-31,147.7228266
1984-09-30,147.75346480000002
1984-10-31,148.30230509999998
1984-11-30,146.6210188
1984-12-31,150.4637031
1985-01-31,162.1845471
1985-02-28,164.1606466
1985-03-31,164.26786299999998
1985-04-30,164.099095
1985-05-31,173.5569171
1985-06-30,176.2527914
1985-07-31,175.99913899999999
1985-08-31,174.49092019999998
1985-09-30,169.03683759999998
1985-10-31,176.8332929
1985-11-30,188.9520256
1985-12-31,198.08184630000002
1986-01-31,199.17770149999998
1986-02-28,214.0445733
1986-03-31,225.9757943
1986-04-30,223.4172804
1986-05-31,235.2787618
1986-06-30,239.2406694
1986-07-31,225.85631150000003
1986-08-31,242.59085499999998
1986-09-30,222.52241490000003
1986-10-31,235.36395860000002
1986-11-30,241.0840694
1986-12-31,234.93187379999998
1987-01-31,266.5617113
1987-02-28,277.0789962
1987-03-31,285.0688726
1987-04-30,282.49757
1987-05-31,284.89849069999997
1987-06-30,299.2458779
1987-07-31,314.38761689999995
1987-08-31,326.09137979999997
1987-09-30,318.9243259
1987-10-31,250.24444599999998
1987-11-30,229.61688629999998
1987-12-31,247.0799963
1988-01-29,257.473
1988-02-29,269.475
1988-03-31,261.15
1988-04-29,264.038
1988-05-31,266.322
1988-06-30,278.54400000000004
1988-07-29,277.487
1988-08-31,268.067
1988-09-30,279.488
1988-10-31,287.27
1988-11-30,283.176
1988-12-30,288.116
1989-01-31,309.214
1989-02-28,301.508
1989-03-31,308.54200000000003
1989-04-28,324.562
1989-05-31,337.69300000000004
1989-06-30,335.778
1989-07-31,366.095
1989-08-31,373.25199999999995
1989-09-29,371.73800000000006
1989-10-31,363.106
1989-11-30,370.51099999999997
1989-12-29,379.409
1990-01-31,353.93699999999995
1990-02-28,358.496
1990-03-30,367.995
1990-04-30,358.815
1990-05-31,393.801
1990-06-29,391.144
1990-07-31,389.89
1990-08-31,354.648
1990-09-28,337.38800000000003
1990-10-31,335.952
1990-11-30,357.668
1990-12-31,367.631
1991-01-31,383.642
1991-02-28,411.07800000000003
1991-03-28,421.032
1991-04-30,422.029
1991-05-31,440.235
1991-06-28,420.06699999999995
1991-07-31,439.64599999999996
1991-08-30,450.06199999999995
1991-09-30,442.53
1991-10-31,448.48
1991-11-29,430.409
1991-12-31,479.63300000000004
1992-01-31,470.695
1992-02-28,476.791
1992-03-31,467.51800000000003
1992-04-30,481.245
1992-05-29,483.60400000000004
1992-06-30,476.409
1992-07-31,495.87199999999996
1992-08-31,485.723
1992-09-30,491.431
1992-10-30,493.129
1992-11-30,509.92
1992-12-31,516.178
1993-01-29,520.494
1993-02-26,527.587
1993-03-31,538.719
1993-04-30,525.698
1993-05-28,539.761
1993-06-30,541.341
1993-07-30,539.164
1993-08-31,559.621
1993-09-30,555.33
1993-10-29,566.817
1993-11-30,561.414
1993-12-31,568.202
1994-01-31,587.519
1994-02-28,571.573
1994-03-31,546.654
1994-04-29,553.664
1994-05-31,562.75
1994-06-30,548.956
1994-07-29,566.982
1994-08-31,590.2280000000001
1994-09-30,575.795
1994-10-31,588.731
1994-11-30,567.286
1994-12-30,575.705
1995-01-31,590.635
1995-02-28,613.653
1995-03-31,631.76
1995-04-28,650.363
1995-05-31,676.357
1995-06-30,692.067
1995-07-31,715.018
1995-08-31,716.815
1995-09-29,747.066
1995-10-31,744.3960000000001
1995-11-30,777.074
1995-12-29,792.0419999999999
1996-01-31,819.0
1996-02-29,826.5930000000001
1996-03-29,834.55
1996-04-30,846.8539999999999
1996-05-31,868.694
1996-06-28,872.008
1996-07-31,833.482
1996-08-30,851.064
1996-09-30,898.966
1996-10-31,923.76
1996-11-29,993.584
1996-12-31,973.8969999999999
1997-01-31,1034.741
1997-02-28,1042.851
1997-03-31,1000.02
1997-04-30,1059.701
1997-05-30,1124.219
1997-06-30,1174.586
1997-07-31,1268.045
1997-08-29,1197.007
1997-09-30,1262.563
1997-10-31,1220.397
1997-11-28,1276.892
1997-12-31,1298.8210000000001
1998-01-30,1313.1870000000001
1998-02-27,1407.9
1998-03-31,1479.997
1998-04-30,1494.8870000000002
1998-05-29,1469.193
1998-06-30,1528.87
1998-07-31,1512.59
1998-08-31,1293.904
1998-09-30,1376.7920000000001
1998-10-30,1488.783
1998-11-30,1579.015
1998-12-31,1670.006
1999-01-29,1739.839
1999-02-26,1685.767
1999-03-31,1753.2120000000002
1999-04-30,1821.106
1999-05-28,1778.1
1999-06-30,1876.783
1999-07-30,1818.181
1999-08-31,1809.1860000000001
1999-09-30,1759.589
1999-10-29,1870.9370000000001
1999-11-30,1908.97
1999-12-31,2021.401
2000-01-31,1919.8410000000001
2000-02-29,1883.499
2000-03-31,2067.75
2000-04-28,2005.549
2000-05-31,1964.401
2000-06-30,2012.83
2000-07-31,1981.361
2000-08-31,2104.4320000000002
2000-09-29,1993.332
2000-10-31,1984.905
2000-11-30,1828.4160000000002
2000-12-29,1837.365
2001-01-31,1902.5529999999999
2001-02-28,1729.075
2001-03-30,1619.537
2001-04-30,1745.392
2001-05-31,1757.086
2001-06-29,1714.3210000000001
2001-07-31,1697.445
2001-08-31,1591.182
2001-09-28,1462.69
2001-10-31,1490.582
2001-11-30,1604.9189999999999
2001-12-31,1618.979
2002-01-31,1595.3529999999998
2002-02-28,1564.586
2002-03-28,1623.4289999999999
2002-04-30,1525.004
2002-05-31,1513.769
2002-06-28,1405.9289999999999
2002-07-31,1296.344
2002-08-30,1304.855
2002-09-30,1163.0439999999999
2002-10-31,1265.411
2002-11-29,1339.892
2002-12-31,1261.1760000000002
2003-01-31,1228.138
2003-02-28,1209.711
2003-03-31,1221.4560000000001
2003-04-30,1322.068
2003-05-30,1391.724
2003-06-30,1409.4779999999998
2003-07-31,1434.329
2003-08-29,1462.3020000000001
2003-09-30,1446.773
2003-10-31,1528.6170000000002
2003-11-28,1542.066
2003-12-31,1622.9389999999999
2004-01-30,1652.7279999999998
2004-02-27,1675.7
2004-03-31,1650.42
2004-04-30,1624.511
2004-05-28,1646.8039999999999
2004-06-30,1678.826
2004-07-30,1623.2620000000002
2004-08-31,1629.828
2004-09-30,1647.48
2004-10-29,1672.649
2004-11-30,1740.3270000000002
2004-12-31,1799.5479999999998
2005-01-31,1755.684
2005-02-28,1792.631
2005-03-31,1760.8870000000002
2005-04-29,1727.491
2005-05-31,1782.457
2005-06-30,1784.987
2005-07-29,1851.368
2005-08-31,1834.476
2005-09-30,1849.3339999999998
2005-10-31,1818.504
2005-11-30,1887.2839999999999
2005-12-30,1887.931
2006-01-31,1937.93
2006-02-28,1943.19
2006-03-31,1967.38
2006-04-28,1993.79
2006-05-31,1936.41
2006-06-30,1939.03
2006-07-31,1950.99
2006-08-31,1997.42
2006-09-29,2048.89
2006-10-31,2115.65
2006-11-30,2155.89
2006-12-29,2186.13
2007-01-31,2219.19
2007-02-28,2175.78
2007-03-30,2200.12
2007-04-30,2297.57
2007-05-31,2377.75
2007-06-29,2338.25
2007-07-31,2265.75
2007-08-31,2299.71
2007-09-28,2385.72
2007-10-31,2423.67
2007-11-30,2322.34
2007-12-31,2306.23
2008-01-31,2167.9
2008-02-29,2097.48
2008-03-31,2088.42
2008-04-30,2190.13
2008-05-30,2218.5
2008-06-30,2031.47
2008-07-31,2014.39
2008-08-29,2043.53
2008-09-30,1861.44
2008-10-31,1548.81
2008-11-28,1437.68
2008-12-31,1452.98
2009-01-30,1330.51
2009-02-27,1188.84
2009-03-31,1292.98
2009-04-30,1416.73
2009-05-29,1495.97
2009-06-30,1498.94
2009-07-31,1612.31
2009-08-31,1670.52
2009-09-30,1732.86
2009-10-30,1700.67
2009-11-30,1802.68
2009-12-31,1837.49
2010-01-29,1771.4
2010-02-26,1826.27
2010-03-31,1936.48
2010-04-30,1967.05
2010-05-28,1809.98
2010-06-30,1715.23
2010-07-30,1835.4
2010-08-31,1752.55
2010-09-30,1908.95
2010-10-29,1981.59
2010-11-30,1981.84
2010-12-31,2114.29
2011-01-31,2164.3999
2011-02-28,2238.55
2011-03-31,2239.4399
2011-04-29,2305.76
2011-05-31,2279.6599
2011-06-30,2241.6599
2011-07-29,2196.0801
2011-08-31,2076.78
2011-09-30,1930.79
2011-10-31,2141.8101
2011-11-30,2137.0801
2011-12-30,2158.9399
2012-01-31,2255.6899
2012-02-29,2353.23
2012-03-30,2430.6699
2012-04-30,2415.4199
2012-05-31,2270.2495
2012-06-29,2363.7888
2012-07-31,2396.6194
2012-08-31,2450.5981
2012-09-28,2513.9258
2012-10-31,2467.5078
2012-11-30,2481.82
2012-12-31,2504.44
2013-01-31,2634.16
2013-02-28,2669.92
2013-03-28,2770.05
2013-04-30,2823.42
2013-05-31,2889.46
2013-06-28,2850.66
2013-07-31,2995.72
2013-08-30,2908.96
2013-09-30,3000.18
2013-10-31,3138.09
2013-11-29,3233.72
2013-12-31,3315.59
2014-01-31,3200.95
2014-02-28,3347.38
2014-03-31,3375.51
2014-04-30,3400.46
2014-05-30,3480.29
2014-06-30,3552.18
2014-07-31,3503.19
2014-08-29,3643.33
2014-09-30,3592.25
2014-10-31,3679.99
2014-11-28,3778.96
2014-12-31,3769.44
2015-01-30,3656.28
2015-02-27,3866.42
2015-03-31,3805.27
2015-04-30,3841.78
2015-05-29,3891.18
2015-06-30,3815.85
2015-07-31,3895.8
2015-08-31,3660.75
2015-09-30,3570.17
2015-10-30,3871.33
2015-11-30,3882.84
2015-12-31,3821.6
